Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,Crop Flw(M,Crop Flw(V,X,Y,Height
1232,2020,6182020,38.077,51.183,32.021,41.21044309,0.187099917,0.146829487,0.228969758,0.625617881,32.268,0.017519644,-0.052387431,32.25048036,0.287461618,0.364795345,1.344197284,1.424012764,6,12,176.5099167,-93.53729291,44.06524127,-93.53725431,44.06520266999999,1149.083649,18.42672491,9989.73291,178.3878632,18.54715061,1192.329071,-93.53727361,44.06522197,0.051895
1233,2020,6182020,39.44,52.338,33.067,42.38005165,0.18155805,0.140534769,0.21968626,0.631797165,32.169,0.023052585,-0.048413633,32.14594741,0.27562592,0.354922483,1.327028398,1.407241842,6,13,175.0354681,-93.53729291,44.06520267,-93.53725431,44.06516407,1148.725586,18.45539951,10093.7627,180.2455368,18.9968586,1221.212341,-93.53727361,44.06518337,0.04786
1234,2020,6182020,37.812,51.453,32.203,41.2883832,0.190208245,0.152814653,0.239055764,0.625872155,32.891,0.012215563,-0.052431916,32.87878444,0.298655019,0.369915936,1.360758489,1.435496861,6,14,179.8007973,-93.53729291,44.06516407,-93.53725431,44.06512546999999,1148.458893,18.45491457,10015.88379,178.854847,18.47551584,1187.716095,-93.53727361,44.06514476999999,0.060723
1235,2020,6182020,38.87,51.78,33.14,41.99327287,0.179700404,0.142415885,0.224482699,0.64001545,31.55,0.021310284,-0.043493012,31.52868972,0.279169574,0.350945887,1.33213275,1.404791153,6,15,171.9553295,-93.53729291,44.06512547,-93.53725431,44.06508687,1148.085449,18.42174912,9822.009766,175.3928146,18.10580063,1163.985413,-93.53727361,44.06510616999999,0.045103
1236,2020,6182020,36.702,50.127,31.337,40.17362527,0.191422103,0.154614242,0.241926764,0.625152114,32.215,0.010627422,-0.052935701,32.20437258,0.302008793,0.372001797,1.365783881,1.439582449,6,16,173.1039477,-93.53729291,44.06508687,-93.53725431,44.06504826999999,1147.747101,18.38540888,9683.927979,172.9270744,17.79451466,1143.994598,-93.53727361,44.06506757,0.065369
1237,2020,6182020,36.872,49.956,31.953,40.31600397,0.184233452,0.150688718,0.238432802,0.639622868,31.087,0.01401571,-0.043961576,31.07298429,0.294685975,0.358604339,1.354849208,1.421014748,6,17,177.3965818,-93.53729291,44.06504827,-93.53725431,44.06500967,1147.46106,18.35937309,9811.013184,175.1964607,18.20631456,1170.431519,-93.53727361,44.06502897,0.056941
1238,2020,6182020,35.378,48.414,30.6,38.86677364,0.189489331,0.155575711,0.245074447,0.632048581,30.85,0.009748933,-0.048727184,30.84025107,0.303798348,0.368117656,1.368477585,1.43621889,6,18,178.935538,-93.53729291,44.06500967,-93.53725431,44.06497106999999,1147.156342,18.33477354,10054.10303,179.5373383,18.93960476,1217.539001,-93.53727361,44.06499036999999,0.062685
1239,2020,6182020,35.851,48.389,30.424,38.9547143,0.187074142,0.148836657,0.23297904,0.628737936,30.503,0.01571897,-0.050542454,30.48728103,0.291222061,0.364417857,1.349725252,1.425552662,6,19,184.1990434,-93.53729291,44.06497107,-93.53725431,44.06493247,1146.895874,18.32548904,10268.22412,183.3609276,19.37943792,1245.80542,-93.53727361,44.06495176999999,0.063141
124,2020,6182020,25.549,35.894,23.111,28.7242578,0.192016472,0.16836743,0.269878952,0.643868056,23.128,-0.001483076,-0.041850179,23.12948308,0.327452374,0.371460842,1.404908216,1.452619345,61,4,184.715548,-93.53941591,44.06555006999999,-93.53937731,44.06551146999999,1155.322266,17.86755371,10145.16943,181.1635246,18.03859425,1159.628387,-93.53939660999998,44.06553077,0.048261
1240,2020,6182020,35.69,49.034,30.97,39.31602793,0.190665825,0.157499646,0.248241991,0.631602561,31.408,0.008055733,-0.049060453,31.39994427,0.307374517,0.370126066,1.373886243,1.440341101,6,20,189.8575026,-93.53729291,44.06493247,-93.53725431,44.06489386999999,1146.663635,18.34163427,10514.44238,187.7576828,20.37548447,1309.851929,-93.53727361,44.06491317,0.056053
1241,2020,6182020,51.627,62.596,42.074,52.76939713,0.143864811,0.096031447,0.152032599,0.672151575,31.491,0.061944887,-0.023624254,31.42905511,0.190307868,0.286697247,1.212466345,1.297959377,5,1,142.2029078,-93.53725431,44.06566587,-93.53721571,44.06562726999999,1155.426147,15.99815989,8487.295898,151.5586624,15.16771221,975.4081421,-93.53723501,44.06564656999999,-0.01853
1242,2020,6182020,54.178,64.242,42.168,54.28452963,0.142943557,0.084985644,0.131983423,0.656393014,32.138,0.072279373,-0.032423344,32.06572063,0.168752464,0.287362449,1.185758057,1.288961046,5,2,133.9222141,-93.53725431,44.06562726999999,-93.53721571,44.06558866999999,1154.417175,16.2011075,7600.400023999999,135.7212601,13.22845101,850.8189238999998,-93.53723501,44.065607969999995,-0.017698
1243,2020,6182020,50.316,61.495,39.777,51.30154192,0.15438585,0.099981218,0.155190604,0.646833076,32.897,0.059024461,-0.038309101,32.83797554,0.197983347,0.307833079,1.222175849,1.321674062,5,3,148.4992794,-93.53725431,44.06558867,-93.53721571,44.06555006999999,1153.487885,16.58782482,7797.698975,139.2444534,13.68968225,880.39534,-93.53723501,44.06556936999999,-0.0078127
1244,2020,6182020,38.586,50.746,32.79,41.38929013,0.174213851,0.136121435,0.21506137,0.646159303,30.116,0.026812532,-0.039632499,30.08918747,0.267290236,0.341090639,1.315140206,1.388389349,5,4,153.8889027,-93.53725431,44.06555006999999,-93.53721571,44.06551146999999,1153.088715,17.10293198,8606.387939,153.6853104,16.22769046,1043.321106,-93.53723501,44.06553077,0.03675
1245,2020,6182020,36.063,49.438,30.942,39.58982688,0.192131709,0.156430919,0.245147455,0.625874833,31.871,0.009019005,-0.052551034,31.86198099,0.305388781,0.373107587,1.37087874,1.442606972,5,5,146.3681362,-93.53725431,44.06551147,-93.53721571,44.065472869999994,1152.558014,17.24341345,8471.60498,151.2784767,14.83584452,953.9665222,-93.53723501,44.06549217,0.054788
1246,2020,6182020,38.356,50.626,31.524,40.93872327,0.183320478,0.137893057,0.213547287,0.622683996,31.372,0.025495826,-0.053876156,31.34650417,0.27064003,0.358910912,1.3198978,1.408994305,5,6,161.196258,-93.53725431,44.065472869999994,-93.53721571,44.06543426999999,1152.01355,16.92887545,8993.894043,160.6050682,17.328197,1114.039886,-93.53723501,44.06545356999998,0.032115
1247,2020,6182020,39.727,52.032,32.958,42.31545548,0.177534243,0.134101287,0.209265149,0.633417897,31.379,0.028751493,-0.047233336,31.35024851,0.263464648,0.34805274,1.309738968,1.39379643,5,7,176.9584749,-93.53725431,44.06543427,-93.53721571,44.065395669999994,1151.580902,17.23036861,9767.893066,174.4264641,18.97820663,1220.025269,-93.53723501,44.06541496999999,0.01587
1248,2020,6182020,39.739,51.985,32.59,42.20480402,0.179473508,0.133509223,0.207088984,0.626911609,31.641,0.029357916,-0.051152726,31.61164208,0.262342271,0.352053574,1.308160749,1.39747247,5,8,182.9960283,-93.53725431,44.065395669999994,-93.53721571,44.06535706999999,1151.173157,17.71565723,10124.44507,180.7934608,19.63263512,1262.095734,-93.53723501,44.06537637,0.028111
1249,2020,6182020,39.466,51.395,32.586,41.87624059,0.175804441,0.131288452,0.204701845,0.634030548,30.738,0.031247418,-0.046777969,30.70675258,0.258127645,0.345108107,1.302260173,1.388035949,5,9,182.6164858,-93.53725431,44.06535707,-93.53721571,44.06531847,1150.747345,18.0374465,10254.65356,183.1185951,20.21147585,1299.323273,-93.53723501,44.06533777,0.044697
125,2020,6182020,24.998,35.621,22.323,28.23751626,0.201757715,0.175242086,0.277391895,0.62668089,23.921,-0.007520918,-0.052672952,23.92852092,0.340041567,0.389091213,1.424953996,1.479683034,61,5,203.8164694,-93.53941591,44.06551147,-93.53937731,44.065472869999994,1157.127319,17.7372055,11744.81128,209.7285423,14.83206701,953.5314484,-93.53939660999998,44.06549217,0.059961
1250,2020,6182020,41.179,53.495,34.263,43.70880245,0.172930188,0.130088514,0.203870156,0.640489765,31.548,0.032229694,-0.042864345,31.51577031,0.255847319,0.339556333,1.299084485,1.381107814,5,10,178.7185959,-93.53725431,44.06531847,-93.53721571,44.06527986999999,1150.306305,18.18428373,10302.2251,183.9680786,20.36700296,1309.323517,-93.53723501,44.06529916999999,0.021587
1251,2020,6182020,40.575,52.818,33.588,43.06671372,0.175045467,0.131091195,0.204715325,0.635919573,31.473,0.031398398,-0.045635174,31.4416016,0.257752932,0.343620113,1.301737523,1.386290329,5,11,180.2573737,-93.53725431,44.06527987,-93.53721571,44.06524127,1149.857758,18.27812147,10275.02661,183.4823952,20.37065458,1309.559906,-93.53723501,44.06526056999999,0.024724
1252,2020,6182020,40.33,52.72,33.704,42.98009972,0.174989135,0.133154218,0.208775655,0.639301973,31.406,0.029521751,-0.043662527,31.37647825,0.261669032,0.343132553,1.307215472,1.38772514,5,12,180.1485906,-93.53725431,44.06524127,-93.53721571,44.06520266999999,1149.469818,18.35044193,10189.11914,181.9483261,19.81828976,1274.03421,-93.53723501,44.06522197,0.034924
1253,2020,6182020,38.945,51.197,32.588,41.63261373,0.177436511,0.135918884,0.21287834,0.636521671,30.861,0.027100139,-0.045415139,30.83389986,0.266906943,0.347531737,1.314597509,1.394970448,5,13,182.8684675,-93.53725431,44.06520267,-93.53721571,44.06516407,1149.203857,18.40422535,10162.23193,181.4682083,19.61679745,1261.080688,-93.53723501,44.06518337,0.025234
1254,2020,6182020,39.552,52.232,33.059,42.36917122,0.17988423,0.13815044,0.215921669,0.632926176,31.853,0.025157998,-0.047655055,31.827842,0.271126288,0.35201358,1.320590615,1.401850903,5,14,178.4517678,-93.53725431,44.06516407,-93.53721571,44.06512546999999,1148.885742,18.43554115,10154.02759,181.3216934,20.08674669,1291.298584,-93.53723501,44.06514476999999,0.030113
1255,2020,6182020,39.207,51.697,33.052,42.04047003,0.177252879,0.137397694,0.215895734,0.639340774,31.135,0.025757527,-0.043759076,31.10924247,0.269703885,0.346913831,1.318565562,1.395722125,5,15,176.4744625,-93.53725431,44.06512547,-93.53721571,44.06508687,1148.538361,18.45903492,10081.27759,180.0225945,19.76946592,1270.902893,-93.53723501,44.06510616999999,0.024095
1256,2020,6182020,39.238,51.719,32.387,41.88632782,0.181723151,0.137218686,0.213095441,0.62621087,31.813,0.026058827,-0.051702555,31.78694117,0.269365497,0.355848009,1.31808451,1.405057804,5,16,176.3192608,-93.53725431,44.06508687,-93.53721571,44.06504826999999,1148.207642,18.46169662,10056.31885,179.5769043,19.442348,1249.865051,-93.53723501,44.06506757,0.022069
1257,2020,6182020,38.859,51.23,32.495,41.59511111,0.178961419,0.137319762,0.21479668,0.634296311,31.106,0.025881029,-0.046800561,31.08011897,0.269556571,0.350323381,1.318356108,1.399260379,5,17,179.1987998,-93.53725431,44.06504827,-93.53721571,44.06500967,1147.912964,18.44166184,10225.60913,182.5999489,20.3348794,1307.24469,-93.53723501,44.06502897,0.023224
1258,2020,6182020,38.537,50.76,32.154,41.21309535,0.179018762,0.136880298,0.213901965,0.633451537,30.829,0.026280558,-0.047298087,30.80271944,0.268725694,0.35051503,1.317175701,1.399045357,5,18,183.3186684,-93.53725431,44.06500967,-93.53721571,44.06497106999999,1147.626099,18.42039633,10424.38574,186.1495285,20.80499458,1337.473785,-93.53723501,44.06499036999999,0.030343
1259,2020,6182020,37.481,49.909,31.57,40.38315879,0.182194482,0.142213068,0.222644214,0.632551243,30.767,0.021556826,-0.048007734,30.74544317,0.278787777,0.355897611,1.331581335,1.409900233,5,19,185.6199718,-93.53725431,44.06497107,-93.53721571,44.06493247,1147.400055,18.41683292,10543.29858,188.2729607,20.73067331,1332.691589,-93.53723501,44.06495176999999,0.026342
126,2020,6182020,24.564,35.206,22.388,27.95278803,0.199890938,0.178049189,0.284682467,0.635914333,23.46,-0.009936951,-0.047016724,23.46993695,0.345156397,0.385337608,1.433235629,1.478196257,61,6,217.1673762,-93.53941591,44.065472869999994,-93.53937731,44.06543426999999,1158.430542,17.54141331,12393.04907,221.304203,20.68894291,1329.979462,-93.53939660999998,44.06545356999998,0.045388
1260,2020,6182020,38.298,50.97,32.26,41.25281931,0.181926747,0.141954564,0.222284592,0.632921326,31.382,0.021782634,-0.047774998,31.36021737,0.278301056,0.355411697,1.330878897,1.409129625,5,20,188.0296433,-93.53725431,44.06493247,-93.53721571,44.06489386999999,1147.171295,18.42224693,10576.4668,188.8652649,20.78369808,1336.10788,-93.53723501,44.06491317,0.023741
1261,2020,6182020,44.576,56.252,37.838,46.84378836,0.154372608,0.115801166,0.185362756,0.672651639,30.09,0.044382906,-0.023645306,30.04561709,0.228537663,0.304604158,1.261934673,1.332715523,4,1,140.742333,-93.53721571,44.06566587,-93.53717711,44.06562726999999,1155.145538,15.8474226,8292.267455999998,148.0760307,15.02395868,966.170105,-93.53719641,44.06564656999999,-0.013273
1262,2020,6182020,51.775,62.028,41.901,52.54781064,0.13952933,0.090094286,0.142596868,0.675517508,30.38,0.067159482,-0.021621795,30.31284052,0.178737761,0.27888935,1.198029937,1.285490719,4,2,133.5328721,-93.53721571,44.06562726999999,-93.53717711,44.06558866999999,1154.074768,16.08913302,7420.102417,132.501667,12.74036026,819.4075927999999,-93.53719641,44.065607969999995,-0.021535
1263,2020,6182020,51.969,62.778,42.371,53.03192713,0.141958017,0.094198541,0.149345087,0.674933894,31.216,0.063510228,-0.022012755,31.15248977,0.186740069,0.28309995,1.207989378,1.292980889,4,3,126.9227356,-93.53721571,44.06558867,-93.53717711,44.06555006999999,1153.272034,16.46911287,7559.548584,134.9917736,11.87004614,763.3785094999998,-93.53719641,44.06556936999999,-0.019869
1264,2020,6182020,43.735,54.927,36.856,45.78242126,0.153655911,0.113437798,0.181082743,0.67099969,29.263,0.046503048,-0.024562051,29.21649695,0.223993221,0.303546527,1.255904882,1.329552891,4,4,165.3584899,-93.53721571,44.06555006999999,-93.53717711,44.06551146999999,1152.825836,16.88646793,8473.906737999998,151.3195839,13.12272453,843.8914948,-93.53719641,44.06553077,0.0038956
1265,2020,6182020,40.85,52.52,34.868,43.3699217,0.162216887,0.124986612,0.19948036,0.663899467,29.322,0.036416663,-0.028890033,29.28558334,0.246128294,0.318930352,1.285679315,1.355287427,4,5,139.0925562,-93.53721571,44.06551147,-93.53717711,44.065472869999994,1152.559387,17.23309755,8584.380371,153.2923164,12.15384579,781.5704193,-93.53719641,44.06549217,0.012131
1266,2020,6182020,39.907,51.45,33.659,42.31863037,0.166230322,0.126350471,0.200058928,0.654207969,29.334,0.035353875,-0.034614769,29.29864613,0.248730105,0.326757953,1.2892475,1.364460411,4,6,154.9480688,-93.53721571,44.065472869999994,-93.53717711,44.06543426999999,1152.104614,17.17767906,8667.849121,154.7828407,15.6026299,1003.217911,-93.53719641,44.06545356999998,0.021888
1267,2020,6182020,40.254,51.694,33.926,42.59744761,0.164489097,0.124418149,0.197166592,0.656285062,29.208,0.037033859,-0.033347633,29.17096614,0.245043063,0.323584969,1.284195359,1.359455926,4,7,172.9816251,-93.53721571,44.06543427,-93.53717711,44.065395669999994,1151.702728,17.34398651,9433.275635000002,168.4511642,17.74155998,1140.605713,-93.53719641,44.06541496999999,0.016445
1268,2020,6182020,38.15,49.798,32.487,40.78671546,0.170113903,0.132441897,0.210021457,0.652375597,28.959,0.029991282,-0.035838419,28.92900872,0.260317601,0.333527407,1.305321101,1.377069126,4,8,176.6626167,-93.53721571,44.065395669999994,-93.53717711,44.06535706999999,1151.287415,17.72711754,9853.59082,175.9567795,18.57489967,1194.136017,-93.53719641,44.06537637,0.029239
1269,2020,6182020,39.574,50.57,32.659,41.59341557,0.166732998,0.121982606,0.191284683,0.645817678,28.907,0.039360602,-0.039472977,28.8676394,0.240388292,0.328559089,1.2778592,1.362252324,4,9,181.1031545,-93.53721571,44.06535707,-93.53717711,44.06531847,1150.898651,17.92359972,10141.18408,181.0923614,19.3190074,1241.957153,-93.53719641,44.06533777,0.025544
127,2020,6182020,24.978,35.585,22.398,28.23628347,0.200715334,0.175139937,0.2779248,0.629422509,23.794,-0.007422765,-0.050961295,23.80142276,0.339855158,0.38714785,1.424653695,1.477325972,61,7,240.4619217,-93.53941591,44.06543427,-93.53937731,44.065395669999994,1158.488953,17.65571785,12391.30347,221.2730217,23.69993305,1523.550201,-93.53939660999998,44.06541496999999,0.044284
1270,2020,6182020,39.687,50.76,32.742,41.72798475,0.167238673,0.122425288,0.191889784,0.645035461,29.091,0.03897913,-0.039948372,29.05202087,0.241234958,0.329500197,1.279008239,1.363619439,4,10,186.2552256,-93.53721571,44.06531847,-93.53717711,44.06527986999999,1150.491211,18.04990673,10422.56982,186.1170845,20.02411127,1287.268524,-93.53719641,44.06529916999999,0.019324
1271,2020,6182020,38.191,50.387,32.388,41.01375702,0.176215182,0.137686559,0.217049297,0.642784845,30.195,0.025465007,-0.041696014,30.16953499,0.270249832,0.344808147,1.319342253,1.393774707,4,11,188.6616439,-93.53721571,44.06527987,-93.53717711,44.06524127,1150.092621,18.15378952,10466.32202,186.8983726,20.2550106,1302.115295,-93.53719641,44.06526056999999,0.034481
1272,2020,6182020,38.18,50.155,32.142,40.85072251,0.175746636,0.13556348,0.213104835,0.640853355,29.988,0.027366219,-0.04279821,29.96063378,0.266234251,0.344227574,1.313645888,1.391151405,4,12,183.5704671,-93.53721571,44.06524127,-93.53717711,44.06520266999999,1149.716705,18.23596907,10264.81421,183.3000298,19.52281857,1255.041687,-93.53719641,44.06522197,0.022171
1273,2020,6182020,38.621,50.183,32.235,41.02442506,0.172349348,0.130196838,0.204387562,0.642349003,29.51,0.032108659,-0.041755137,29.47789134,0.256053262,0.338371068,1.299370809,1.379978183,4,13,180.8380254,-93.53721571,44.06520267,-93.53717711,44.06516407,1149.40448,18.29669571,10169.6875,181.6013565,19.21625996,1235.342957,-93.53719641,44.06518337,0.026591
1274,2020,6182020,35.85,48.422,31.883,39.35495849,0.176883769,0.149183596,0.23997404,0.658440378,29.111,0.015221041,-0.032592656,29.09577896,0.291871377,0.344549714,1.350683403,1.404472523,4,14,183.9272123,-93.53721571,44.06516407,-93.53717711,44.06512546999999,1149.159973,18.34809446,10214.13452,182.3950424,19.52762985,1255.358826,-93.53719641,44.06514476999999,0.042429
1275,2020,6182020,37.591,49.851,32.344,40.59696137,0.17547469,0.140207223,0.222512614,0.648813464,29.767,0.023178001,-0.038146361,29.743822,0.275008315,0.342958856,1.326141896,1.394220987,4,15,183.561567,-93.53721571,44.06512547,-93.53717711,44.06508687,1148.774414,18.3848505,10274.6167,183.4750862,19.75839567,1270.191284,-93.53719641,44.06510616999999,0.030242
1276,2020,6182020,39.001,51.26,32.795,41.72999571,0.176254618,0.135817241,0.213326141,0.639777604,30.724,0.027153491,-0.043451762,30.69684651,0.266714579,0.345195576,1.314325274,1.392410017,4,16,182.6054801,-93.53721571,44.06508687,-93.53717711,44.06504826999999,1148.487091,18.42077255,10205.63525,182.2432671,19.59781837,1259.855103,-93.53719641,44.06506757,0.025896
1277,2020,6182020,37.514,49.599,31.59,40.27111908,0.178809521,0.138727859,0.217657547,0.636908002,30.094,0.024604264,-0.045264231,30.06939574,0.272216792,0.349780178,1.322146399,1.400025399,4,17,185.1813453,-93.53721571,44.06504827,-93.53717711,44.06500967,1148.220551,18.43553972,10256.24487,183.1470184,19.85336399,1276.283295,-93.53719641,44.06502897,0.027795
