Plot,Year,Date,Red,Green,Blue,BI,GLI,NGRDI,VARI,BGI,ExG,ExR,ExB,ExGR,MGRVI,RGBVI,GRRI,VEG,Range,Row,Mean.Yld.bu.ac,left,top,right,bottom,Crop Flw(M,Crop Flw(V,Elevation(,Moisture(%,Yld Mass(D,Yld Vol(Dr,id_old,X,Y,Height
755,2022,6152022,27.837,45.428,27.002,34.48530971,0.247208209,0.240101003,0.380239068,0.594391124,36.017,-0.064390078,-0.076048949,36.08139008,0.454027978,0.466032588,1.631928728,1.648563238,13,11,261.0554122,-93.530230931,44.077655119,-93.530191931,44.077616119,29.13722812,1873.164805,1143.253062,17.99874316,14679.339,262.1307415,935,-93.53024817085932,44.07761144803993,0.097463
756,2022,6152022,28.594,47.118,27.428,35.54348484,0.254322565,0.24466399,0.383646757,0.582112993,38.214,-0.068706612,-0.084533644,38.28270661,0.461690944,0.477911803,1.647828216,1.670832184,13,12,261.4809254,-93.530230931,44.077616119000005,-93.530191931,44.077577119,28.88344676,1856.772587,1143.576103,18.01541265,14588.48551,260.5083618,936,-93.53024817085932,44.07757244803994,0.099428
757,2022,6152022,30.341,49.01,28.325,37.08037219,0.25116475,0.235271137,0.3658723,0.577943277,39.354,-0.060669044,-0.086881013,39.41466904,0.445862658,0.472979859,1.615306022,1.652715814,13,13,258.5837632,-93.530230931,44.077577119,-93.530191931,44.077538119,28.79784414,1851.239749,1143.896125,18.19695536,14534.45212,259.543485,937,-93.53024817085932,44.07753344803994,0.10002
758,2022,6152022,29.368,48.317,27.862,36.39277839,0.256096293,0.243920963,0.380326355,0.57665004,39.404,-0.068233109,-0.088209044,39.47223311,0.460446537,0.480934125,1.645226096,1.674320765,13,14,256.1528096,-93.530230931,44.077538119,-93.530191931,44.077499119,29.18694433,1876.353977,1144.253937,18.15702735,14681.84389,262.1754727,938,-93.53024817085932,44.077494448039936,0.09873
759,2022,6152022,28.908,47.122,27.555,35.662461,0.25069174,0.23956333,0.375740072,0.584758711,37.781,-0.064206207,-0.082492639,37.84520621,0.453121737,0.471959805,1.630067801,1.65629595,13,15,263.0859114,-93.530230931,44.077499119,-93.530191931,44.077460119,29.3240295,1885.205058,1144.805216,17.95962842,14785.35959,264.0239665,939,-93.53024817085932,44.077455448039935,0.099733
76,2022,6152022,39.635,61.506,36.145,47.1182282,0.237595074,0.216242671,0.336497631,0.587666244,47.232,-0.043828213,-0.079418149,47.27582821,0.413165361,0.450644828,1.551810269,1.600179942,35,14,253.3330397,-93.53108893100001,44.077538119,-93.531049931,44.077499119,28.06746615,1804.229014,1147.759237,18.07957337,14221.49756,253.9550222,212,-93.53110617085933,44.077494448039936,0.095213
760,2022,6152022,27.354,45.438,25.669,34.01838092,0.263052558,0.248433894,0.383761645,0.564923632,37.853,-0.072540397,-0.096499121,37.9255404,0.467984091,0.492439241,1.661109893,1.696653373,13,16,261.0837796,-93.530230931,44.077460119,-93.530191931,44.077421119,28.97338511,1862.530688,1145.400037,17.98619715,14738.15872,263.1810933,940,-93.53024817085932,44.07741644803993,0.1006
761,2022,6152022,26.24,43.26,25.188,32.63127612,0.254385711,0.244892086,0.384094602,0.582246879,35.092,-0.068899966,-0.084454208,35.16089997,0.462072688,0.478010289,1.648628049,1.671245085,13,17,259.3432208,-93.530230931,44.077421119,-93.530191931,44.077382119,28.72954528,1846.879798,1145.91193,18.00449944,14606.22947,260.8252216,941,-93.53024817085932,44.077377448039925,0.10525
762,2022,6152022,26.101,43.392,24.796,32.55236541,0.260653249,0.248816428,0.386849229,0.57144174,35.887,-0.072655347,-0.092031944,35.95965535,0.468620727,0.488392492,1.66246504,1.691103814,13,18,255.3892124,-93.530230931,44.077382119,-93.530191931,44.077343119,28.51499197,1833.073812,1146.258945,18.13954088,14471.43283,258.4181425,942,-93.53024817085932,44.07733844803992,0.10381
763,2022,6152022,25.914,43.654,24.356,32.50857245,0.269214555,0.2550023,0.392373706,0.557932835,37.038,-0.078514544,-0.101737575,37.11651454,0.47886579,0.502402122,1.684572046,1.719716177,13,19,259.0223236,-93.530230931,44.077343119000005,-93.530191931,44.077304119,28.36912362,1823.766249,1146.611335,18.34760941,14354.46587,256.3294368,943,-93.53024817085932,44.077299448039945,0.10542
764,2022,6152022,28.034,45.953,25.415,34.36813248,0.264572942,0.242191196,0.368916248,0.553065088,38.457,-0.067457395,-0.104343977,38.5244574,0.457544404,0.495436856,1.639188129,1.693608092,13,20,257.8403302,-93.530230931,44.077304119,-93.530191931,44.077265119,28.26164583,1816.792135,1147.047241,18.29897302,14360.65771,256.440006,944,-93.53024817085932,44.07726044803994,0.10242
765,2022,6152022,28.622,47.082,26.024,35.1813501,0.26556011,0.243844447,0.3715781,0.552737777,39.518,-0.068921044,-0.104675212,39.58692104,0.460318314,0.496984363,1.644958424,1.697917011,13,21,264.2940626,-93.530230931,44.077265119,-93.530191931,44.077226119,28.13820007,1808.882555,1147.363332,18.28431898,14301.5462,255.3844448,945,-93.53024817085932,44.077221448039936,0.099659
766,2022,6152022,28.574,46.532,26.452,35.03050482,0.256857316,0.239102069,0.369096066,0.568469011,38.038,-0.064282479,-0.093534729,38.10228248,0.452343737,0.482490758,1.628473437,1.670861108,13,22,258.173735,-93.530230931,44.077226119,-93.530191931,44.077187119,28.01644013,1800.945011,1147.527228,18.24980074,14293.46156,255.240078,946,-93.53024817085932,44.07718244803993,0.10034
767,2022,6152022,27.339,46.704,26.47,34.78191789,0.268983881,0.261537215,0.407058626,0.566760877,39.599,-0.083863779,-0.095967686,39.68286378,0.489585914,0.501768311,1.708328761,1.726803834,13,23,258.2703065,-93.530230931,44.077187119,-93.530191931,44.077148119,28.32553254,1820.954505,1147.529995,18.42834446,14396.83165,257.0859701,947,-93.53024817085932,44.077143448039934,0.10001
768,2022,6152022,26.539,44.985,25.202,33.48188341,0.269767343,0.257899446,0.398212512,0.560231188,38.229,-0.080954449,-0.100306019,38.30995445,0.483631532,0.503183413,1.695052564,1.72448281,13,24,254.9264956,-93.530230931,44.077148119,-93.530191931,44.077109119,28.2977197,1819.141671,1147.093591,18.68478502,14475.3127,258.4874217,948,-93.53024817085932,44.077104448039925,0.10422
769,2022,6152022,26.814,45.182,25.14,33.62748539,0.269888559,0.255125285,0.392009561,0.556416272,38.41,-0.078677318,-0.102804316,38.48867732,0.479068521,0.503517055,1.685015291,1.721577685,13,25,257.1415551,-93.530230931,44.077109119,-93.530191931,44.077070119,28.12935087,1808.191298,1146.200562,18.86643309,14485.09106,258.6620356,949,-93.53024817085932,44.07706544803993,0.10294
77,2022,6152022,38.901,61.272,36.287,46.84830895,0.239495883,0.22332365,0.350170616,0.592228098,47.356,-0.049909131,-0.076727246,47.40590913,0.425429654,0.453488489,1.575075191,1.611985464,35,15,254.146914,-93.53108893100001,44.077499119,-93.531049931,44.077460119,28.14756944,1809.441864,1147.737735,18.06322167,14302.15248,255.3952895,213,-93.53110617085933,44.077455448039935,0.098757
770,2022,6152022,26.716,45.509,25.473,33.83138319,0.271138981,0.260200762,0.401972108,0.559735437,38.829,-0.08297611,-0.100788143,38.91197611,0.48740223,0.50535307,1.703436143,1.730677206,13,26,257.7490559,-93.530230931,44.077070119000005,-93.530191931,44.077031119,28.3732677,1824.080248,1145.173475,18.91557487,14429.73047,257.6734534,950,-93.53024817085932,44.07702644803993,0.10465
771,2022,6152022,25.204,44.203,24.544,32.61673784,0.279818174,0.273733197,0.42348929,0.555256431,38.658,-0.094915435,-0.104750349,38.75291543,0.509304293,0.51906391,1.753808919,1.769374684,13,27,252.1779454,-93.530230931,44.077031119,-93.530191931,44.076992119,28.13369476,1808.571103,1144.369904,18.74450138,14409.95901,257.3203964,951,-93.53024817085932,44.07698744803994,0.10694
772,2022,6152022,24.754,42.79,23.572,31.61952878,0.278210088,0.267025939,0.410170108,0.550876373,37.254,-0.08927521,-0.107436674,37.34327521,0.498506913,0.516666126,1.728609518,1.757004208,13,28,255.4129228,-93.530230931,44.076992119,-93.530191931,44.076953119,27.69930986,1780.685555,1143.870841,18.73385811,14436.00492,257.7855011,952,-93.53024817085932,44.076948448039936,0.11116
773,2022,6152022,25.849,43.749,24.054,32.45890077,0.273615185,0.257191299,0.393026524,0.549818282,37.595,-0.080728655,-0.107562038,37.67572866,0.482468573,0.5095947,1.692483268,1.733535655,13,29,262.9999667,-93.530230931,44.076953119,-93.530191931,44.076914119,27.17170805,1746.648526,1143.247467,18.53399081,14352.02091,256.2857895,953,-93.53024817085932,44.076909448039935,0.10934
774,2022,6152022,26.581,45.199,24.445,33.40188212,0.278396877,0.259375871,0.393324179,0.540830549,39.372,-0.082988828,-0.114065991,39.45498883,0.486052172,0.517386117,1.700425116,1.748527533,13,30,261.7564528,-93.530230931,44.076914119,-93.530191931,44.076875119,26.5500234,1706.77242,1142.731276,18.35332431,13939.48117,248.9190212,954,-93.53024817085932,44.076870448039934,0.11059
777,2022,6152022,31.835,50.433,29.394,38.3882011,0.244529443,0.226066028,0.351741877,0.582832669,39.637,-0.052515628,-0.083120489,39.68951563,0.43014893,0.462091424,1.58419978,1.626848538,12,2,213.231771,-93.530191931,44.078006119,-93.530152931,44.077967119,24.85217036,1597.476261,1146.122755,18.36448601,12855.56708,229.5634282,959,-93.53020917085928,44.077962448039926,0.099338
778,2022,6152022,30.767,48.629,27.784,36.8932631,0.248425957,0.22497355,0.346082306,0.571346316,38.707,-0.051830565,-0.090794924,38.75883057,0.428270979,0.468985165,1.58055709,1.63515484,12,3,226.91065,-93.530191931,44.077967119,-93.530152931,44.077928119,26.06387138,1675.393836,1145.746311,18.28408814,13479.32525,240.701959,960,-93.53020917085928,44.077923448039925,0.10389
779,2022,6152022,31.014,49.495,27.682,37.3180758,0.255533148,0.229551976,0.349840044,0.559288817,40.294,-0.056154394,-0.099270734,40.35015439,0.436122846,0.480982044,1.595892178,1.657450366,12,4,241.2009861,-93.530191931,44.077928119,-93.530152931,44.077889119,26.89969635,1729.193799,1145.361715,18.31851209,13827.78919,246.9245178,961,-93.53020917085928,44.07788444803993,0.10136
78,2022,6152022,39.204,61.37,36.346,46.9902906,0.23798477,0.220394933,0.34511428,0.592243767,47.19,-0.047359042,-0.076581946,47.23735904,0.420370806,0.451027674,1.56540149,1.605360985,35,16,260.0882965,-93.53108893100001,44.077460119,-93.531049931,44.077421119,28.45500081,1829.256535,1147.864083,18.06497542,14460.02786,258.2144877,214,-93.53110617085933,44.07741644803993,0.098458
780,2022,6152022,33.132,48.987,28.581,37.92241709,0.227075466,0.193073467,0.296144794,0.583440505,36.261,-0.023506775,-0.081062331,36.28450678,0.3722697,0.434097078,1.478540384,1.553108793,12,5,246.3714837,-93.530191931,44.077889119000005,-93.530152931,44.077850119,27.78546778,1786.170393,1144.760952,18.48792696,14109.94086,251.9629309,962,-93.53020917085928,44.07784544803994,0.098575
781,2022,6152022,33.55,49.305,27.461,37.90642886,0.235551713,0.190151469,0.284417085,0.556961769,37.599,-0.021166467,-0.098440843,37.62016647,0.367031951,0.450337579,1.469597615,1.570946899,12,6,255.9818627,-93.530191931,44.077850119,-93.530152931,44.077811119,28.60927391,1839.230299,1144.123786,18.52294763,14391.71446,256.994598,963,-93.53020917085928,44.07780644803994,0.096265
782,2022,6152022,33.034,49.372,28.241,37.97540266,0.234153444,0.198262262,0.301633896,0.572004375,37.469,-0.028237548,-0.088882663,37.49723755,0.381527472,0.446425696,1.49458134,1.574673649,12,7,257.7069624,-93.530191931,44.077811119,-93.530152931,44.077772119,28.87396495,1856.241262,1143.795576,18.26785596,14526.61032,259.4034492,964,-93.53020917085928,44.07776744803993,0.097951
783,2022,6152022,31.774,49.787,29.468,38.10815953,0.238359367,0.220853104,0.345785422,0.591881415,38.332,-0.047765899,-0.076842987,38.3797659,0.421163498,0.451654851,1.566910052,1.606720135,12,8,262.0790773,-93.530191931,44.077772119,-93.530152931,44.077733119,28.63847141,1841.024902,1143.592021,18.04167989,14484.98701,258.6601756,965,-93.53020917085928,44.077728448039935,0.097056
784,2022,6152022,30.276,48.225,29.072,36.9119131,0.238141696,0.228646769,0.363126909,0.60284085,37.102,-0.054275701,-0.069945061,37.1562757,0.434574279,0.450886268,1.592845818,1.614516152,12,9,258.9799109,-93.530191931,44.077733119,-93.530152931,44.077694119,28.48133082,1830.912086,1143.377424,17.94001044,14473.82053,258.4607747,966,-93.53020917085928,44.077689448039926,0.10203
785,2022,6152022,30.48,49.01,28.154,37.07496107,0.251420328,0.233111083,0.360955275,0.574454193,39.386,-0.058879269,-0.089130839,39.44487927,0.442193052,0.473555885,1.607939633,1.651010621,12,10,257.1849719,-93.530191931,44.077694119,-93.530152931,44.077655119,28.5287101,1833.95064,1143.225783,17.97216495,14517.33523,259.2378209,967,-93.53020917085928,44.077650448039925,0.099099
786,2022,6152022,30.063,48.216,28.237,36.63283952,0.246439004,0.231901276,0.362755286,0.585635474,38.132,-0.057529385,-0.081529535,38.18952939,0.440132992,0.46504299,1.603831953,1.637649831,12,11,254.2330733,-93.530191931,44.077655119,-93.530152931,44.077616119,28.69478416,1844.738102,1143.297601,18.0397252,14479.87297,258.5688536,968,-93.53020917085928,44.07761144803993,0.097287
787,2022,6152022,30.406,48.675,28.733,37.05565971,0.244176907,0.2310163,0.362854532,0.59030303,38.211,-0.056640139,-0.078364591,38.26764014,0.438623887,0.461190555,1.600835361,1.631290282,12,12,252.6058543,-93.530191931,44.077616119000005,-93.530152931,44.077577119,28.60329717,1838.754215,1143.638245,18.078593,14450.68896,258.0477153,969,-93.53020917085928,44.07757244803994,0.10023
788,2022,6152022,31.701,50.583,28.834,38.27528727,0.25127241,0.229473531,0.353264733,0.57003341,40.631,-0.05581094,-0.0919329,40.68681094,0.435988723,0.473571044,1.595627898,1.646798974,12,13,255.8442717,-93.530191931,44.077577119,-93.530152931,44.077538119,28.5475689,1835.224809,1143.964705,18.29860179,14366.89255,256.5513505,970,-93.53020917085928,44.07753344803994,0.099612
789,2022,6152022,30.752,49.839,29.133,37.7639295,0.249387389,0.23683786,0.37092386,0.584542226,39.793,-0.061847909,-0.082505195,39.85484791,0.448517405,0.469855216,1.620675078,1.650127531,12,14,250.380945,-93.530191931,44.077538119,-93.530152931,44.077499119,28.52956777,1833.984816,1144.291233,18.22641749,14428.60305,257.6533262,971,-93.53020917085928,44.077494448039936,0.099196
79,2022,6152022,39.163,62.413,36.7,47.52547786,0.243974508,0.228892652,0.358375979,0.588018522,48.963,-0.054852614,-0.079789696,49.01785261,0.434995107,0.46095163,1.593672599,1.628519632,35,17,259.1179599,-93.53108893100001,44.077421119,-93.531049931,44.077382119,28.66949251,1843.05068,1147.946408,18.06948996,14563.26465,260.0579944,215,-93.53110617085933,44.077377448039925,0.099306
790,2022,6152022,29.8,48.343,28.24,36.61777004,0.249770562,0.237295727,0.371580867,0.58415903,38.646,-0.062256188,-0.082785783,38.70825619,0.449292145,0.470488503,1.622248322,1.651556391,12,15,251.3225827,-93.530191931,44.077499119,-93.530152931,44.077460119,28.64535014,1841.509359,1144.828661,18.00606616,14497.9786,258.8921695,972,-93.53020917085928,44.077455448039935,0.099456
791,2022,6152022,29.488,47.713,27.34,36.02567655,0.253510581,0.236072072,0.365516135,0.573009452,38.598,-0.061505055,-0.090270803,38.65950506,0.447220533,0.476956255,1.61804802,1.659317117,12,16,255.9791396,-93.530191931,44.077460119,-93.530152931,44.077421119,28.58431746,1837.510693,1145.399019,18.01669407,14541.5321,259.6699066,973,-93.53020917085928,44.07741644803993,0.10056
792,2022,6152022,27.536,44.83,26.367,33.97635886,0.249068353,0.238979631,0.375964695,0.588155253,35.757,-0.063601835,-0.080177853,35.82060184,0.452137139,0.469223254,1.628050552,1.651739864,12,17,260.8299014,-93.530191931,44.077421119,-93.530152931,44.077382119,28.53333023,1834.29738,1145.911777,18.061616,14483.12231,258.6268777,974,-93.53020917085928,44.077377448039925,0.10461
793,2022,6152022,28.269,45.456,26.391,34.45707077,0.249031407,0.233123093,0.36310052,0.580583421,36.252,-0.058725878,-0.084987415,36.31072588,0.442213485,0.469438911,1.607980473,1.645213832,12,18,254.0106452,-93.530191931,44.077382119,-93.530152931,44.077343119,28.42804008,1827.488342,1146.263099,18.18438901,14457.9898,258.1780811,975,-93.53020917085928,44.07733844803992,0.10126
794,2022,6152022,28.3,46.477,26.251,34.88130602,0.260350497,0.243082766,0.374582698,0.564817006,38.403,-0.067872273,-0.096266382,38.47087227,0.459041144,0.488184978,1.64229682,1.683918104,12,19,260.7317691,-93.530191931,44.077343119000005,-93.530152931,44.077304119,28.57500739,1837.046505,1146.603767,18.35045682,14483.12733,258.6269616,976,-93.53020917085928,44.077299448039945,0.10388
795,2022,6152022,29.141,47.441,26.835,35.68362644,0.257898156,0.238959547,0.367861379,0.565649965,38.906,-0.064240889,-0.095458194,38.97024089,0.452103245,0.484279786,1.627981195,1.673291995,12,20,261.3727138,-93.530191931,44.077304119,-93.530152931,44.077265119,28.60811621,1839.120544,1147.031828,18.30583871,14565.18369,260.0922516,977,-93.53020917085928,44.07726044803994,0.10335
796,2022,6152022,29.473,48.219,26.866,36.12714421,0.262467518,0.241286104,0.368826978,0.557166262,40.099,-0.06653532,-0.101442262,40.16553532,0.456023012,0.491916167,1.636039765,1.687281557,12,21,262.1471682,-93.530191931,44.077265119,-93.530152931,44.077226119,28.52909862,1834.051585,1147.311896,18.31520579,14522.29381,259.3263584,978,-93.53020917085928,44.077221448039936,0.10125
797,2022,6152022,30.966,49.83,27.885,37.50331221,0.257452164,0.233476905,0.356523218,0.559602649,40.809,-0.059601954,-0.099290584,40.86860195,0.442815299,0.483948704,1.609184267,1.666334143,12,22,260.4929477,-93.530191931,44.077226119,-93.530152931,44.077187119,28.21547169,1813.817051,1147.44101,18.27125322,14357.36412,256.3811921,979,-93.53020917085928,44.07718244803993,0.098894
798,2022,6152022,29.886,48.684,27.197,36.52844399,0.260827058,0.239251623,0.365912055,0.558643497,40.285,-0.064704492,-0.100297824,40.34970449,0.452596042,0.489271438,1.628990163,1.680945926,12,23,257.3844087,-93.530191931,44.077187119,-93.530152931,44.077148119,28.08142959,1805.226705,1147.457798,18.42995458,14332.98486,255.9458521,980,-93.53020917085928,44.077143448039934,0.099667
799,2022,6152022,28.866,47.303,26.136,35.3737674,0.264718464,0.242053854,0.368496792,0.552523096,39.604,-0.067353502,-0.10471238,39.6713535,0.457313669,0.495696627,1.638709901,1.693831443,12,24,254.4443416,-93.530191931,44.077148119,-93.530152931,44.077109119,28.0787068,1805.054651,1146.990959,18.69295495,14428.91289,257.6588481,981,-93.53020917085928,44.077104448039925,0.10362
80,2022,6152022,40.618,64.434,38.636,49.30957573,0.238389022,0.226706774,0.358588292,0.599621318,49.614,-0.052675241,-0.071986526,49.66667524,0.431249086,0.451389162,1.586341031,1.612989132,35,18,258.2604156,-93.53108893100001,44.077382119,-93.531049931,44.077343119,28.5559206,1835.70104,1147.876156,18.24143018,14512.15812,259.1453747,216,-93.53110617085933,44.07733844803992,0.099897
800,2022,6152022,28.403,47.046,26.205,35.15090587,0.265527909,0.247094064,0.378584193,0.557008035,39.484,-0.071633187,-0.1019045,39.55563319,0.46575145,0.496690636,1.656374327,1.70140164,12,25,257.4307146,-93.530191931,44.077109119,-93.530152931,44.077070119,27.99170235,1799.405802,1146.107279,18.88355827,14429.08436,257.6619152,982,-93.53020917085928,44.07706544803993,0.10319
801,2022,6152022,28.059,46.417,26.82,34.93402243,0.256950979,0.246495515,0.38521907,0.577805545,37.955,-0.070431211,-0.087555284,38.02543121,0.464752642,0.48226928,1.654264229,1.679330386,12,26,260.7287888,-93.530191931,44.077070119000005,-93.530152931,44.077031119,28.03073231,1801.997864,1145.081533,18.94538705,14312.57981,255.5814794,983,-93.53020917085928,44.07702644803993,0.10626
802,2022,6152022,27.361,45.84,26.146,34.3197865,0.262922989,0.252441907,0.392710658,0.570375218,38.173,-0.075841243,-0.092963049,38.24884124,0.474636681,0.49204091,1.675377362,1.700911185,12,27,249.5692406,-93.530191931,44.077031119,-93.530152931,44.076992119,27.94439008,1796.39897,1144.268148,18.77581999,14331.06719,255.9116092,984,-93.53020917085928,44.07698744803994,0.10759
803,2022,6152022,27.189,45.089,25.178,33.69565415,0.265256586,0.247654888,0.380042463,0.558406707,37.811,-0.072077656,-0.10096659,37.88307766,0.466686518,0.496195883,1.658354482,1.701336607,12,28,250.1587681,-93.530191931,44.076992119,-93.530152931,44.076953119,27.8228749,1788.673499,1143.777942,18.73975131,14504.72412,259.0126241,985,-93.53020917085928,44.076948448039936,0.11018
804,2022,6152022,28.709,46.271,25.163,34.63326287,0.264114087,0.234222459,0.352530261,0.543817942,38.67,-0.060697203,-0.110270313,38.7306972,0.444082482,0.495423593,1.611724546,1.684057636,12,29,262.2464193,-93.530191931,44.076953119,-93.530152931,44.076914119,27.56129715,1771.791138,1143.160777,18.51589235,14527.25255,259.4149178,986,-93.53020917085928,44.076909448039935,0.1074
805,2022,6152022,28.414,47.346,25.503,35.11600832,0.274377729,0.249894403,0.376703743,0.538651628,40.775,-0.074720283,-0.11496598,40.84972028,0.470412836,0.511414441,1.666291265,1.727357801,12,30,262.7493977,-93.530191931,44.076914119,-93.530152931,44.076875119,27.03064601,1737.763767,1142.651303,18.34703175,14080.99219,251.4460013,987,-93.53020917085928,44.076870448039934,0.10771
807,2022,6152022,34.722,57.368,27.906,41.93427216,0.293791299,0.245911608,0.352829366,0.486438433,52.108,-0.072979099,-0.15250175,52.1809791,0.463777427,0.54509712,1.652208974,1.776924827,11,1,177.3657323,-93.530152931,44.078045119,-93.530113931,44.078006119,20.60628387,1324.519751,1146.823945,17.87484947,11588.33215,206.934248,991,-93.53017017085932,44.078001448039934,0.091068
808,2022,6152022,32.67,50.934,28.066,38.51104436,0.252958107,0.218458447,0.328855918,0.551026819,41.132,-0.046529954,-0.104250022,41.17852995,0.417015221,0.477717474,1.559044995,1.63993335,11,2,207.3345302,-93.530152931,44.078006119,-93.530113931,44.077967119,23.9744812,1541.012671,1146.300667,18.22900817,12533.83379,223.8181915,992,-93.53017017085932,44.077962448039926,0.096294
809,2022,6152022,30.553,48.827,28.043,36.98635598,0.2499712,0.230209121,0.355961587,0.574333873,39.058,-0.056345475,-0.089057278,39.11434548,0.437245855,0.471255065,1.598108205,1.644385231,11,3,223.1754961,-93.530152931,44.077967119,-93.530113931,44.077928119,25.54175288,1641.7797,1145.901095,18.4051499,13432.87064,239.8724167,993,-93.53017017085932,44.077923448039925,0.10211
81,2022,6152022,40.98,64.53,38.824,49.50011541,0.235828099,0.223201592,0.353147587,0.601642647,49.256,-0.049593304,-0.07050591,49.3055933,0.42521921,0.447099212,1.574670571,1.603266725,35,19,254.3129386,-93.53108893100001,44.077343119000005,-93.531049931,44.077304119,28.37482145,1824.030704,1147.856001,18.3077311,14441.60734,257.8855396,217,-93.53110617085933,44.077299448039945,0.099238
810,2022,6152022,31.152,49.371,28.431,37.48895173,0.247333018,0.226258336,0.349746602,0.575864374,39.159,-0.052849827,-0.087813206,39.21184983,0.430479221,0.466966578,1.584842065,1.63381931,11,4,242.9052504,-93.530152931,44.077928119,-93.530113931,44.077889119,26.67650108,1714.857896,1145.500112,18.48704102,13815.31828,246.701825,994,-93.53017017085932,44.07788444803993,0.10173
811,2022,6152022,30.827,47.51,27.434,36.33239319,0.239814458,0.2129645,0.327740998,0.577436329,36.759,-0.041147384,-0.086057615,36.80014738,0.40744958,0.454893337,1.541181432,1.602203207,11,5,245.728232,-93.530152931,44.077889119000005,-93.530113931,44.077850119,27.6050731,1774.568392,1144.889168,18.64108861,14062.01029,251.1070333,995,-93.53017017085932,44.07784544803994,0.10314
812,2022,6152022,31.628,47.691,27.902,36.75723724,0.231434621,0.202511378,0.312406403,0.585057977,35.852,-0.031820259,-0.080471176,35.88382026,0.389066793,0.440919889,1.507872771,1.5721429,11,6,252.8667475,-93.530152931,44.077850119,-93.530113931,44.077811119,28.5102939,1832.854814,1144.234867,18.6773866,14339.01556,256.0535502,996,-93.53017017085932,44.07780644803994,0.10091
813,2022,6152022,31.788,45.629,25.345,35.2838566,0.229966777,0.178785021,0.265805039,0.555458152,34.125,-0.010955412,-0.098732995,34.13595541,0.346494658,0.441995684,1.43541588,1.547872766,11,7,253.2440195,-93.530152931,44.077811119,-93.530113931,44.077772119,28.93645916,1860.242171,1143.894002,18.36402639,14549.75514,259.8167552,997,-93.53017017085932,44.07776744803993,0.10174
814,2022,6152022,30.782,47.571,27.668,36.40535578,0.238892651,0.214273863,0.331241985,0.581614849,36.692,-0.042219938,-0.083340093,36.73421994,0.409735426,0.453120477,1.545416152,1.601288912,11,8,264.8927995,-93.530152931,44.077772119,-93.530113931,44.077733119,28.77858955,1850.004287,1143.718823,18.08166626,14570.49688,260.1871387,998,-93.53017017085932,44.077728448039935,0.10041
815,2022,6152022,30.545,47.961,28.15,36.63184883,0.240769126,0.221842916,0.345857495,0.586935218,37.227,-0.048736124,-0.080173642,37.27573612,0.422874375,0.455813456,1.570175151,1.613454997,11,9,264.2755719,-93.530152931,44.077733119,-93.530113931,44.077694119,28.34695206,1822.272636,1143.464058,17.98088016,14437.18024,257.806483,999,-93.53017017085932,44.077689448039926,0.10296
816,2022,6152022,31.345,49.586,28.123,37.55965721,0.250277358,0.225389529,0.345421148,0.567156052,39.704,-0.052295193,-0.093658188,39.75629519,0.428986363,0.472191773,1.581942894,1.640126361,11,10,259.4814935,-93.530152931,44.077694119,-93.530113931,44.077655119,27.96190166,1797.473539,1143.289815,18.02728214,14310.3429,255.5415344,1000,-93.53017017085932,44.077650448039925,0.10011
817,2022,6152022,31.411,50.338,28.798,38.07838393,0.251527489,0.231525768,0.357443674,0.572092654,40.467,-0.05755561,-0.090647417,40.52455561,0.43949288,0.473853671,1.602559613,1.649585254,11,11,247.6825816,-93.530152931,44.077655119,-93.530113931,44.077616119,28.03261236,1802.104175,1143.38536,18.10141691,14222.76898,253.9777145,1001,-93.53017017085932,44.07761144803993,0.099304
818,2022,6152022,30.957,49.41,29.293,37.67299562,0.242471868,0.229609168,0.361299291,0.592855697,38.57,-0.055354733,-0.076598577,38.62535473,0.436220623,0.458317233,1.596084892,1.625722165,11,12,245.7272654,-93.530152931,44.077616119000005,-93.530113931,44.077577119,28.15347618,1809.815806,1143.725273,18.15371353,14240.11391,254.2874493,1002,-93.53017017085932,44.07757244803994,0.10231
819,2022,6152022,31.889,51.068,30.02,38.84177024,0.2452193,0.231192063,0.362298581,0.587843659,40.227,-0.05685582,-0.080016287,40.28385582,0.438923753,0.462978356,1.60142996,1.633964475,11,13,251.5062989,-93.530152931,44.077577119,-93.530113931,44.077538119,28.22947451,1814.832963,1144.054171,18.40122121,14203.75264,253.6381409,1003,-93.53017017085932,44.07753344803994,0.10055
82,2022,6152022,42.159,65.837,39.05,50.45392073,0.237055096,0.219248861,0.34342819,0.593131522,50.465,-0.046341961,-0.075942222,50.51134196,0.418385886,0.449470446,1.561635712,1.601984821,35,20,257.3948627,-93.53108893100001,44.077304119,-93.531049931,44.077265119,28.41368961,1826.659265,1148.094409,18.49011129,14381.78223,256.8172343,218,-93.53110617085933,44.07726044803994,0.099799
820,2022,6152022,32.015,50.843,29.619,38.67495329,0.245236346,0.227232132,0.353650519,0.582558071,40.052,-0.053539835,-0.083362821,40.10553983,0.432150419,0.463242729,1.588099328,1.629774203,11,14,248.6960226,-93.530152931,44.077538119,-93.530113931,44.077499119,27.8820851,1792.299101,1144.369316,18.30263627,14192.42331,253.4358363,1004,-93.53017017085932,44.077494448039936,0.099235
